Position,RibosomalComplex_contig_690.fa_002
11838,18530
11839,18455
11840,17239
11841,17470
11842,17516
11843,17475
11844,17441
11845,17585
11846,17663
11847,17718
11848,17731
11849,17699
11850,17620
11851,17569
11852,19818
11853,19966
11854,20099
11855,20213
11856,20860
11857,21013
11858,21200
11859,21241
11860,21384
11861,21512
11862,21560
11863,21597
11864,21773
11865,21823
11866,21865
11867,21960
11868,22024
11869,22102
11870,22180
11871,22235
11872,22168
11873,22130
11874,22081
11875,22255
11876,22252
11877,22186
11878,22124
11879,22096
11880,21495
11881,21396
11882,21366
11883,21054
11884,22375
11885,22594
11886,22700
11887,22692
11888,22608
11889,22566
11890,22542
11891,22020
11892,21997
11893,21949
11894,22032
11895,22046
11896,21711
11897,21646
11898,21545
11899,21481
11900,20865
11901,21836
11902,21970
11903,22056
11904,22255
11905,22225
11906,21828
11907,22046
11908,22488
11909,22536
11910,22524
11911,22514
11912,22479
11913,22657
11914,22742
11915,22679
11916,22683
11917,22721
11918,22640
11919,22593
11920,22646
11921,22560
11922,22488
11923,22368
11924,22256
11925,22009
11926,21939
11927,21821
11928,21757
11929,21067
11930,21195
11931,21226
11932,21221
11933,20364
11934,20046
11935,20154
11936,20138
11937,19913
11938,19860
11939,21802
11940,22140
11941,22307
11942,22412
11943,22553
11944,22690
11945,22613
11946,22712
11947,22753
11948,22811
11949,22797
11950,22788
11951,22734
11952,22682
11953,22548
11954,22495
11955,22442
11956,22307
11957,22319
11958,22198
11959,22048
11960,21986
11961,21962
11962,21379
11963,21321
11964,21289
11965,21187
11966,21027
11967,20845
11968,20787
11969,20057
11970,20035
11971,20021
11972,19881
11973,20868
11974,20920
11975,21041
11976,21041
11977,21140
11978,21092
11979,20987
11980,20965
11981,20711
11982,20843
11983,20825
11984,20797
11985,20677
11986,20620
11987,20654
11988,20679
11989,20671
11990,20592
11991,20461
11992,20243
11993,20147
11994,19262
11995,19620
11996,19737
11997,19743
11998,19671
11999,19723
12000,19642
12001,19537
12002,19566
12003,19587
12004,19423
12005,19325
12006,19112
12007,19023
12008,18929
12009,18677
12010,18633
12011,18515
12012,18373
12013,17883
12014,17743
12015,17579
12016,17509
12017,15894
12018,15831
12019,15490
12020,15394
12021,15221
12022,14474
12023,14179
12024,14182
12025,14190
12026,14174
12027,14170
12028,14176
12029,14207
12030,14147
12031,13939
12032,13838
12033,13794
12034,13706
12035,13605
12036,13234
12037,13211
12038,13198
12039,13155
12040,13084
12041,12951
12042,12742
12043,12674
12044,12623
12045,11641
12046,11592
12047,11553
12048,11517
12049,11472
12050,11059
12051,11035
12052,10909
12053,10854
12054,10698
12055,10545
12056,10470
12057,9921
12058,9936
12059,9960
12060,9938
12061,6633
12062,6624
12063,6637
12064,6647
12065,6653
12066,6625
12067,6599
12068,6583
12069,6554
12070,6553
12071,6548
12072,6515
12073,6501
12074,6372
12075,6390
12076,10101
12077,10202
12078,10352
12079,10461
12080,10484
12081,10533
12082,10562
12083,10579
12084,10656
12085,10676
12086,10716
12087,10808
12088,10829
12089,10872
12090,10880
12091,10900
12092,10903
12093,10895
12094,10879
12095,10953
12096,11001
12097,10996
12098,10997
12099,11026
12100,11058
12101,11052
12102,11059
12103,11054
12104,11133
12105,11161
12106,11199
12107,11191
12108,11140
12109,11015
12110,11166
12111,11229
12112,11246
12113,11206
12114,11194
12115,11154
12116,11136
12117,11092
12118,11064
12119,11048
12120,11016
12121,10728
12122,10864
12123,10888
12124,10892
12125,10825
12126,10784
12127,10530
12128,10461
12129,10363
12130,10261
12131,10144
12132,9994
12133,9146
12134,9148
12135,9154
12136,9463
12137,9684
12138,9696
12139,9738
12140,9770
12141,9777
12142,9832
12143,9968
12144,9993
12145,9938
12146,9874
12147,9832
12148,9777
12149,9745
12150,9616
12151,7205
12152,7205
12153,7521
12154,7554
12155,7595
12156,7502
12157,7525
12158,7545
12159,7545
12160,7519
12161,7474
12162,7451
12163,7382
12164,6982
12165,6993
12166,7010
12167,7001
12168,6961
12169,7385
12170,7474
12171,7522
12172,7525
12173,7552
12174,7554
12175,7533
12176,7505
12177,7490
12178,7463
12179,7438
12180,7424
12181,7431
12182,7385
12183,7337
12184,7298
12185,7301
12186,7278
12187,7208
12188,7189
12189,7150
12190,7111
12191,7014
12192,6925
12193,6192
12194,6157
12195,6142
12196,6132
12197,6134
12198,6126
12199,6110
12200,6102
12201,6068
12202,6067
12203,6075
12204,6060
12205,6046
12206,5998
12207,6007
12208,5981
12209,5956
12210,5900
12211,5874
12212,5717
12213,5714
12214,5707
12215,5699
12216,5546
12217,5538
12218,5532
12219,5516
12220,5489
12221,5408
12222,5359
12223,5330
12224,5268
12225,5150
12226,5080
12227,4914
12228,1538
12229,1497
12230,1496
12231,1495
12232,1493
12233,1492
12234,1497
12235,1500
12236,1483
12237,1478
12238,1488
12239,1491
12240,1489
12241,1494
12242,1496
12243,1499
12244,1499
12245,1507
12246,1509
12247,1512
12248,1508
12249,1502
12250,1507
12251,1507
12252,1505
12253,1499
12254,1504
12255,1498
12256,1504
12257,1500
12258,1498
12259,1494
12260,1493
12261,1484
12262,1485
12263,1488
12264,1484
12265,1489
12266,1491
12267,1476
12268,1480
12269,1476
12270,1467
12271,1469
12272,1469
12273,1468
12274,1470
12275,1476
12276,1474
12277,1460
12278,1462
12279,1459
12280,1457
12281,1465
12282,1453
12283,1453
12284,1457
12285,1456
12286,1459
12287,1466
12288,1463
12289,1460
12290,1460
12291,1460
12292,1455
12293,1455
12294,1460
12295,1449
12296,1452
12297,1428
12298,1429
12299,1428
12300,1381
12301,1376
12302,1376
12303,1374
12304,1388
12305,1382
12306,1370
12307,1363
12308,1317
12309,1355
12310,1360
12311,1366
12312,1365
12313,1359
12314,1358
12315,1338
12316,1340
12317,1344
12318,1344
12319,1348
12320,1352
12321,1355
12322,1350
12323,1337
12324,1348
12325,1338
12326,1338
12327,1333
12328,1336
12329,1331
12330,1335
12331,1329
12332,1331
12333,1329
12334,1333
12335,1330
12336,1313
12337,1310
12338,1366
12339,1359
12340,1358
12341,1359
12342,1384
12343,1385
12344,1387
12345,1392
12346,1390
12347,1400
12348,1400
12349,1389
12350,1389
12351,1383
12352,1397
12353,1386
12354,1376
12355,1379
12356,1387
12357,1381
12358,1377
12359,1380
12360,1387
12361,1403
12362,1402
12363,1400
12364,1400
12365,1419
12366,1419
12367,1418
12368,1430
12369,1434
12370,1432
12371,1430
12372,1434
12373,1435
12374,1441
12375,1445
12376,1445
12377,1438
12378,1440
12379,1444
12380,1438
12381,1444
12382,1440
12383,1429
12384,1430
12385,1436
12386,1439
12387,1439
12388,1426
12389,1421
12390,1415
12391,1415
12392,1420
12393,1417
12394,1413
12395,1410
12396,1413
12397,1413
12398,1419
12399,1410
12400,1408
12401,1406
12402,1432
12403,1425
12404,1425
12405,1428
12406,1435
12407,1443
12408,1450
12409,1439
12410,1449
12411,1451
12412,1454
12413,1457
12414,1459
12415,1469
12416,1470
12417,1469
12418,1476
12419,1474
12420,1466
12421,1476
12422,1475
12423,1475
12424,1466
12425,1477
12426,1497
12427,1495
12428,1495
12429,1502
12430,1497
12431,1498
12432,1498
12433,1494
12434,1488
12435,1488
12436,1472
12437,1475
12438,1482
12439,1488
12440,1482
12441,1478
12442,1482
12443,1476
12444,1485
12445,1486
12446,1477
12447,1481
12448,1479
12449,1481
12450,1475
12451,1475
12452,1479
12453,1470
12454,1474
12455,1468
12456,1469
12457,1464
12458,1462
12459,1446
12460,1449
12461,1438
12462,1441
12463,1441
12464,1436
12465,1447
12466,1439
12467,1444
12468,1449
12469,1432
12470,1439
12471,1438
12472,1445
12473,1436
12474,1464
12475,1457
12476,1458
12477,1460
12478,1463
12479,1454
12480,1450
12481,1453
12482,1450
12483,1451
12484,1452
12485,1444
12486,1448
12487,1457
12488,1456
12489,1460
12490,1478
12491,1474
12492,1474
12493,1460
12494,1460
12495,1459
12496,1451
12497,1447
12498,1437
12499,1451
12500,1458
12501,1452
12502,1451
12503,1443
12504,1444
12505,1440
12506,1430
12507,1408
12508,1406
12509,1404
12510,1396
12511,1378
12512,1349
12513,1344
12514,1341
12515,1327
12516,1308
12517,1296
12518,1276
12519,1021
12520,1020
12521,1021
12522,1019
12523,1018
12524,1018
12525,1018
12526,1018
12527,1018
12528,1018
12529,1010
12530,1615
12531,1629
12532,1649
12533,1667
12534,1683
12535,1691
12536,1709
12537,1712
12538,1710
12539,1700
12540,1672
12541,1691
12542,1692
12543,1696
12544,1694
12545,1688
12546,1681
12547,1670
12548,1663
12549,1661
12550,1646
12551,1639
12552,1621
12553,1614
12554,1598
12555,1591
12556,1582
12557,1576
12558,1562
12559,1556
12560,1549
12561,1450
12562,1450
12563,1450
12564,1450
12565,1450
12566,1450
12567,1448
12568,1444
12569,1438
12570,1429
12571,1424
12572,1416
12573,1402
12574,1391
12575,1380
12576,1358
12577,1324
12578,1324
12579,1324
12580,1321
12581,1302
12582,1301
12583,1286
12584,1238
12585,573
12586,572
12587,572
12588,572
12589,572
12590,572
12591,572
12592,572
12593,572
12594,572
12595,572
12596,572
12597,572
12598,572
12599,572
12600,572
12601,572
12602,572
12603,686
12604,693
12605,695
12606,697
12607,700
12608,699
12609,702
12610,703
12611,704
12612,704
12613,704
12614,704
12615,704
12616,705
12617,705
12618,705
12619,709
12620,709
12621,709
12622,709
12623,709
12624,709
12625,709
12626,709
12627,709
12628,709
12629,709
12630,709
12631,711
12632,713
12633,713
12634,713
12635,713
12636,714
12637,714
12638,714
12639,714
12640,716
12641,716
12642,716
12643,716
12644,716
12645,716
12646,716
12647,716
12648,745
12649,756
12650,756
12651,756
12652,756
12653,756
12654,756
12655,756
12656,756
12657,756
12658,756
12659,756
12660,756
12661,756
12662,756
12663,756
12664,756
12665,756
12666,755
12667,754
12668,754
12669,752
12670,748
12671,737
12672,735
12673,717
12674,715
12675,697
12676,688
12677,671
12678,646
12679,625
12680,589
12681,559
12682,550
12683,519
12684,509
12685,483
12686,466
12687,454
12688,436
12689,413
12690,401
12691,317
12692,317
12693,317
12694,317
12695,292
12696,272
12697,34
12698,33
12699,48
12700,17
12701,17
12702,17
12703,17
12704,17
12705,17
12706,17
12707,17
12708,17
12709,17
12710,17
12711,17
12712,17
12713,17
12714,17
12715,17
12716,17
12717,17
12718,57
12719,59
12720,59
12721,61
12722,62
12723,65
12724,65
12725,65
12726,66
12727,67
12728,67
12729,69
12730,69
12731,69
12732,71
12733,71
12734,71
12735,71
12736,71
12737,71
12738,71
12739,71
12740,71
12741,71
12742,71
12743,71
12744,71
12745,71
12746,71
12747,71
12748,71
12749,71
12750,71
12751,70
12752,68
12753,68
12754,67
12755,66
12756,64
12757,59
12758,59
12759,59
12760,58
12761,57
12762,55
12763,1
12764,1
12765,8
12766,8
12767,7
12768,7
12769,7
12770,7
12771,89
12772,91
12773,91
12774,91
12775,91
12776,91
12777,91
12778,91
12779,91
12780,91
12781,91
12782,91
12783,91
12784,91
12785,1428
12786,1443
12787,1448
12788,1465
12789,1508
12790,1517
12791,1534
12792,1546
12793,1567
12794,1577
12795,1595
12796,1609
12797,1612
12798,1625
12799,1647
12800,1653
12801,1685
12802,1697
12803,1717
12804,1731
12805,1746
12806,1760
12807,1785
12808,1800
12809,1820
12810,1835
12811,1852
12812,1861
12813,1868
12814,1899
12815,1917
12816,1931
12817,1937
12818,1961
12819,1974
12820,1992
12821,2007
12822,2039
12823,2048
12824,2078
12825,2088
12826,2108
12827,2120
12828,2129
12829,2128
12830,2127
12831,2123
12832,2177
12833,2199
12834,2215
12835,2234
12836,2251
12837,2275
12838,2291
12839,2299
12840,2299
12841,2295
12842,2282
12843,2272
12844,2189
12845,2273
12846,2281
12847,2291
12848,2274
12849,2294
12850,2301
12851,2300
12852,2302
12853,2319
12854,2311
12855,2288
12856,2281
12857,2210
12858,2284
12859,2294
12860,2303
12861,2307
12862,2299
12863,2305
12864,2301
12865,2304
12866,2312
12867,2298
12868,2298
12869,2286
12870,2268
12871,2250
12872,2207
12873,2197
12874,2184
12875,2185
12876,2183
12877,2178
12878,2169
12879,2168
12880,2150
12881,2155
12882,2159
12883,2146
12884,2139
12885,2140
12886,2126
12887,2121
12888,2107
12889,2139
12890,2079
12891,2083
12892,2083
12893,2083
12894,2035
12895,2091
12896,2096
12897,2097
12898,2091
12899,2026
12900,2078
12901,2091
12902,2107
12903,2106
12904,2113
12905,2106
12906,2103
12907,2111
12908,2100
12909,2108
12910,2102
12911,2089
12912,2081
12913,2071
12914,2071
12915,2052
12916,2039
12917,1965
12918,2012
12919,2026
12920,2062
12921,2050
12922,2068
12923,2066
12924,2051
12925,2054
12926,2043
12927,2041
12928,2021
12929,2002
12930,1988
12931,1981
12932,1975
12933,1976
12934,1956
12935,1951
12936,1942
12937,1922
12938,1919
12939,1902
12940,1896
12941,1873
12942,1572
12943,1572
12944,1572
12945,1573
12946,1668
12947,1685
12948,1694
12949,1695
12950,1695
12951,1695
12952,1676
12953,1677
12954,1676
12955,1674
12956,1738
12957,1739
12958,1761
12959,1769
12960,1778
12961,1788
12962,1787
12963,1779
12964,1766
12965,1758
12966,1741
12967,1726
12968,1659
12969,1699
12970,1699
12971,1700
12972,1683
12973,1657
12974,1639
12975,1628
12976,1617
12977,1600
12978,1591
12979,1583
12980,1568
12981,1552
12982,1408
12983,1413
12984,1413
12985,1413
12986,1413
12987,1412
12988,1412
12989,1409
12990,1008
12991,1002
12992,1002
12993,1004
12994,1004
12995,1004
12996,1004
12997,1004
12998,1004
12999,988
13000,988
13001,988
13002,1211
13003,1215
13004,1215
13005,1215
13006,1215
13007,1251
13008,1252
13009,1257
13010,1257
13011,1257
13012,1257
13013,1257
13014,1276
13015,1487
13016,1492
13017,1500
13018,1505
13019,1511
13020,1521
13021,1518
13022,1520
13023,1481
13024,1510
13025,1510
13026,1521
13027,1519
13028,1410
13029,1408
13030,1402
13031,1392
13032,1388
13033,1388
13034,1384
13035,1374
13036,1371
13037,1357
13038,1353
13039,1344
13040,1329
13041,1322
13042,1315
13043,1305
13044,1296
13045,1142
13046,1133
13047,1120
13048,1115
13049,1102
13050,1096
13051,1070
13052,1070
13053,1070
13054,1070
13055,1066
13056,1057
13057,1054
13058,1042
13059,990
13060,966
13061,966
13062,965
13063,962
13064,962
13065,961
13066,957
13067,952
13068,935
13069,934
13070,928
13071,915
13072,913
13073,837
13074,837
13075,837
13076,837
13077,837
13078,837
13079,837
13080,834
13081,825
13082,814
13083,786
13084,785
13085,783
13086,780
13087,771
13088,757
13089,583
13090,573
13091,566
13092,2
13093,2
13094,2
13095,1
13096,281
13097,283
13098,285
13099,285
13100,286
13101,286
13102,293
13103,293
13104,293
13105,295
13106,295
13107,295
13108,295
13109,295
13110,295
13111,297
13112,297
13113,298
13114,298
13115,299
13116,300
13117,300
13118,300
13119,300
13120,300
13121,300
13122,300
13123,300
13124,300
13125,300
13126,300
13127,300
13128,300
13129,300
13130,300
13131,300
13132,300
13133,300
13134,345
13135,345
13136,345
13137,345
13138,345
13139,345
13140,345
13141,345
13142,667
13143,676
13144,684
13145,692
13146,705
13147,715
13148,725
13149,727
13150,734
13151,734
13152,735
13153,736
13154,737
13155,739
13156,743
13157,744
13158,746
13159,747
13160,747
13161,749
13162,749
13163,750
13164,751
13165,751
13166,750
13167,749
13168,749
13169,744
13170,752
13171,756
13172,756
13173,756
13174,758
13175,709
13176,709
13177,709
13178,707
13179,822
13180,837
13181,841
13182,851
13183,857
13184,865
13185,852
13186,852
13187,852
13188,895
13189,917
13190,932
13191,935
13192,937
13193,940
13194,951
13195,955
13196,956
13197,966
13198,966
13199,966
13200,965
13201,956
13202,994
13203,1000
13204,1009
13205,1017
13206,1015
13207,1009
13208,1008
13209,999
13210,985
13211,979
13212,935
13213,936
13214,1022
13215,1028
13216,1035
13217,1043
13218,1054
13219,1057
13220,1065
13221,1061
13222,1051
13223,1050
13224,1042
13225,1017
13226,1042
13227,1053
13228,1056
13229,1057
13230,1069
13231,1076
13232,1067
13233,1064
13234,1064
13235,1061
13236,1053
13237,1024
13238,1041
13239,1042
13240,1042
13241,1020
13242,1077
13243,1083
13244,1082
13245,1074
13246,1065
13247,1018
13248,1018
13249,1018
13250,1018
13251,1065
13252,1079
13253,1087
13254,1095
13255,1096
13256,1099
13257,1104
13258,1111
13259,1109
13260,1112
13261,1118
13262,1118
13263,1112
13264,1101
13265,1097
13266,1084
13267,1109
13268,1118
13269,1120
13270,1122
13271,1122
13272,1127
13273,1135
13274,1135
13275,1134
13276,1140
13277,1140
13278,1134
13279,1129
13280,1112
13281,1147
13282,1158
13283,1163
13284,1156
13285,1151
13286,1145
13287,1149
13288,1137
13289,1133
13290,1128
13291,1120
13292,1115
13293,1106
13294,1099
13295,1095
13296,1086
13297,1080
13298,1079
13299,1075
13300,1064
13301,1058
13302,1047
13303,1043
13304,1031
13305,1018
13306,1008
13307,1006
13308,990
13309,985
13310,952
13311,952
13312,952
13313,952
13314,941
13315,924
13316,920
13317,919
13318,907
13319,891
13320,881
13321,825
13322,825
13323,825
13324,823
13325,823
13326,823
13327,823
13328,823
13329,92
13330,92
13331,90
13332,90
13333,90
13334,89
13335,89
13336,88
13337,85
13338,85
13339,84
13340,84
13341,10
13342,10
13343,10
13344,10
13345,10
13346,10
13347,10
13348,10
13349,10
13350,10
13351,10
13352,9
13353,9
13354,3
13355,3
13356,3
13357,3
13358,3
13359,3
13360,3
13361,3
13362,3
13363,3
13364,3
13365,3
13366,3
13367,3
13368,3
13369,0
13370,0
13371,0
13372,0
13373,0
13374,0
13375,0
13376,0
13377,0
13378,0
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,30
13393,30
13394,30
13395,31
13396,31
13397,31
13398,31
13399,31
13400,31
13401,31
13402,31
13403,31
13404,31
13405,53
13406,55
13407,58
13408,60
13409,61
13410,61
13411,62
13412,62
13413,63
13414,63
13415,63
13416,63
13417,63
13418,63
13419,63
13420,63
13421,63
13422,63
13423,63
13424,64
13425,70
13426,72
13427,73
13428,73
13429,74
13430,74
13431,74
13432,74
13433,74
13434,74
13435,74
13436,74
13437,74
13438,74
13439,74
13440,74
13441,74
13442,74
13443,74
13444,85
13445,85
13446,85
13447,85
13448,85
13449,85
13450,85
13451,85
13452,85
13453,85
13454,85
13455,85
13456,85
13457,85
13458,85
13459,85
13460,85
13461,85
13462,85
13463,85
13464,85
13465,85
13466,102
13467,100
13468,103
13469,110
13470,110
13471,110
13472,110
13473,110
13474,110
13475,110
13476,110
13477,109
13478,109
13479,109
13480,108
13481,101
13482,101
13483,101
13484,107
13485,107
13486,107
13487,107
13488,107
13489,107
13490,107
13491,107
13492,107
13493,107
13494,99
13495,99
13496,99
13497,99
13498,99
13499,99
13500,100
13501,100
13502,100
13503,100
13504,100
13505,102
13506,102
13507,102
13508,102
13509,102
13510,102
13511,102
13512,102
13513,102
13514,102
13515,102
13516,102
13517,101
13518,100
13519,100
13520,100
13521,99
13522,99
13523,98
13524,87
13525,87
13526,87
13527,87
13528,87
13529,87
13530,87
13531,87
13532,87
13533,87
13534,87
13535,87
13536,87
13537,87
13538,87
13539,87
13540,87
13541,87
13542,87
13543,87
13544,87
13545,86
13546,85
13547,76
13548,76
13549,76
13550,76
13551,76
13552,76
13553,75
13554,74
13555,74
13556,69
13557,66
13558,65
13559,62
13560,62
13561,0
13562,0
13563,0
13564,0
13565,205
13566,207
13567,214
13568,218
13569,221
13570,223
13571,223
13572,225
13573,225
13574,225
13575,225
13576,225
13577,225
13578,225
13579,225
13580,225
13581,230
13582,231
13583,233
13584,236
13585,239
13586,241
13587,244
13588,245
13589,246
13590,250
13591,250
13592,250
13593,250
13594,250
13595,250
13596,250
13597,250
13598,250
13599,253
13600,254
13601,254
13602,254
13603,279
13604,281
13605,282
13606,282
13607,284
13608,287
13609,291
13610,292
13611,294
13612,295
13613,295
13614,295
13615,291
13616,291
13617,291
13618,291
13619,311
13620,315
13621,316
13622,317
13623,318
13624,317
13625,314
13626,314
13627,309
13628,309
13629,308
13630,308
13631,286
13632,286
13633,286
13634,286
13635,286
13636,286
13637,286
13638,285
13639,284
13640,282
13641,389
13642,366
13643,369
13644,381
13645,385
13646,393
13647,400
13648,400
13649,400
13650,400
13651,400
13652,397
13653,397
13654,392
13655,391
13656,367
13657,367
13658,380
13659,411
13660,414
13661,415
13662,416
13663,416
13664,416
13665,416
13666,416
13667,415
13668,415
13669,366
13670,366
13671,367
13672,367
13673,367
13674,367
13675,551
13676,555
13677,555
13678,555
13679,554
13680,589
13681,599
13682,609
13683,622
13684,625
13685,642
13686,646
13687,655
13688,661
13689,661
13690,669
13691,674
13692,674
13693,673
13694,672
13695,669
13696,669
13697,676
13698,677
13699,633
13700,633
13701,633
13702,633
13703,633
13704,633
13705,633
13706,633
13707,633
13708,634
13709,723
13710,729
13711,729
13712,729
13713,728
13714,761
13715,773
13716,798
13717,803
13718,805
13719,805
13720,805
13721,804
13722,794
13723,794
13724,794
13725,869
13726,884
13727,898
13728,905
13729,920
13730,927
13731,933
13732,940
13733,943
13734,953
13735,961
13736,961
13737,961
13738,956
13739,945
13740,988
13741,996
13742,1005
13743,1010
13744,1023
13745,1032
13746,1045
13747,1052
13748,1056
13749,1051
13750,1048
13751,1045
13752,1045
13753,1078
13754,1090
13755,1093
13756,1104
13757,1115
13758,1130
13759,1137
13760,1144
13761,1145
13762,1163
13763,1177
13764,1179
13765,1193
13766,1200
13767,1201
13768,1215
13769,1215
13770,1221
13771,1232
13772,1236
13773,1242
13774,1239
13775,1241
13776,1236
13777,1243
13778,1248
13779,1246
13780,1248
13781,1254
13782,1258
13783,1253
13784,1246
13785,1249
13786,1240
13787,1237
13788,1244
13789,1249
13790,1253
13791,1259
13792,1269
13793,1265
13794,1267
13795,1268
13796,1268
13797,1269
13798,1265
13799,1279
13800,1273
13801,1278
13802,1276
13803,1273
13804,1269
13805,1256
13806,1232
13807,1286
13808,1294
13809,1308
13810,1306
13811,1307
13812,1304
13813,1286
13814,1286
13815,1287
13816,1277
13817,1267
13818,1246
13819,1278
13820,1281
13821,1282
13822,1278
13823,1274
13824,1205
13825,1212
13826,1214
13827,1213
13828,1281
13829,1300
13830,1301
13831,1316
13832,1321
13833,1331
13834,1328
13835,1332
13836,1323
13837,1318
13838,1317
13839,1306
13840,1278
13841,1331
13842,1342
13843,1354
13844,1363
13845,1362
13846,1363
13847,1368
13848,1364
13849,1360
13850,1349
13851,1345
13852,1324
13853,1382
13854,1391
13855,1393
13856,1397
13857,1379
13858,1372
13859,1347
13860,1385
13861,1401
13862,1405
13863,1400
13864,1403
13865,1408
13866,1421
13867,1422
13868,1415
13869,1420
13870,1415
13871,1420
13872,1418
13873,1415
13874,1416
13875,1420
13876,1422
13877,1421
13878,1405
13879,1405
13880,1397
13881,1400
13882,1410
13883,1404
13884,1414
13885,1412
13886,1408
13887,1408
13888,1414
13889,1411
13890,1409
13891,1405
13892,1399
13893,1392
13894,1388
13895,1379
13896,1368
13897,1354
13898,1325
13899,1339
13900,1336
13901,1336
13902,1336
13903,1295
13904,1301
13905,1301
13906,1301
13907,1294
13908,1255
13909,1259
13910,1260
13911,1259
13912,1253
13913,1244
13914,1143
13915,1144
13916,1144
13917,1146
13918,1146
13919,1285
13920,1291
13921,1299
13922,1316
13923,1320
13924,1327
13925,1333
13926,1331
13927,1331
13928,1330
13929,1330
13930,1322
13931,1319
13932,1305
13933,1290
13934,1281
13935,1197
13936,1201
13937,1201
13938,1198
13939,1198
13940,1183
13941,1269
13942,1273
13943,1290
13944,1300
13945,1301
13946,1306
13947,1313
13948,1318
13949,1322
13950,1327
13951,1327
13952,1326
13953,1319
13954,1307
13955,1260
13956,1297
13957,1305
13958,1314
13959,1312
13960,1312
13961,1306
13962,1308
13963,1311
13964,1322
13965,1322
13966,1328
13967,1324
13968,1332
13969,1328
13970,1334
13971,1335
13972,1332
13973,1339
13974,1335
13975,1343
13976,1335
13977,1328
13978,1330
13979,1324
13980,1328
13981,1317
13982,1324
13983,1324
13984,1326
13985,1323
13986,1331
13987,1328
13988,1338
13989,1339
13990,1328
13991,1314
13992,1297
13993,1285
13994,1280
13995,1271
13996,1260
13997,1257
13998,1254
13999,1249
14000,1255
14001,1247
14002,1240
14003,1235
14004,1228
14005,1226
14006,1220
14007,1206
14008,1198
14009,1188
14010,1177
14011,1122
14012,1154
14013,1162
14014,1170
14015,1178
14016,1178
14017,1163
14018,1162
14019,1158
14020,1151
14021,1141
14022,1136
14023,1130
14024,1119
14025,1107
14026,1102
14027,1090
14028,1082
14029,1061
14030,1055
14031,1018
14032,1018
14033,1018
14034,1017
14035,662
14036,662
14037,662
14038,662
14039,662
14040,662
14041,662
14042,662
14043,662
14044,661
14045,661
14046,659
14047,654
14048,647
14049,286
14050,285
14051,285
14052,285
14053,285
14054,285
14055,282
14056,282
14057,282
14058,282
14059,282
14060,282
14061,282
14062,282
14063,283
14064,283
14065,281
14066,281
14067,284
14068,285
14069,285
14070,285
14071,285
14072,285
14073,285
14074,284
14075,283
14076,283
14077,283
14078,274
14079,274
14080,273
14081,273
14082,272
14083,272
14084,272
14085,271
14086,262
14087,262
14088,262
14089,262
14090,243
14091,243
14092,243
14093,243
14094,243
14095,243
14096,242
14097,241
14098,241
14099,241
14100,241
14101,241
14102,240
14103,183
14104,183
14105,185
14106,185
14107,185
14108,185
14109,185
14110,166
14111,166
14112,166
14113,167
14114,193
14115,193
14116,193
14117,800
14118,804
14119,812
14120,815
14121,819
14122,824
14123,824
14124,824
14125,825
14126,827
14127,827
14128,827
14129,827
14130,858
14131,872
14132,879
14133,881
14134,881
14135,892
14136,894
14137,894
14138,894
14139,895
14140,895
14141,892
14142,886
14143,884
14144,884
14145,880
14146,879
14147,876
14148,871
14149,868
14150,867
14151,861
14152,857
14153,850
14154,838
14155,828
14156,821
14157,817
14158,801
14159,801
14160,800
14161,801
14162,805
14163,906
14164,902
14165,894
14166,888
14167,868
14168,864
14169,178
14170,185
14171,196
14172,166
14173,446
14174,503
14175,26918
14176,28088
14177,28827
14178,29320
14179,29936
14180,30345
14181,30517
14182,33668
14183,34241
14184,34948
14185,35397
14186,35517
14187,35581
14188,35623
14189,36934
14190,37477
14191,38013
14192,38407
14193,38846
14194,39226
14195,39524
14196,39703
14197,39986
14198,40232
14199,40653
14200,40963
14201,41305
14202,41607
14203,41899
14204,41986
14205,42092
14206,42249
14207,42383
14208,42540
14209,42477
14210,42318
14211,42261
14212,42000
14213,41550
14214,41763
14215,41748
14216,41685
14217,41571
14218,39345
14219,39329
14220,39383
14221,45117
14222,45583
14223,45725
14224,46041
14225,46261
14226,46661
14227,46718
14228,47003
14229,46973
14230,47092
14231,47279
14232,47254
14233,47462
14234,47528
14235,48963
14236,49454
14237,49531
14238,49687
14239,49644
14240,49373
14241,49085
14242,48049
14243,49325
14244,49588
14245,49991
14246,49924
14247,50014
14248,49966
14249,49983
14250,50004
14251,49964
14252,49857
14253,49654
14254,49596
14255,49570
14256,49371
14257,49376
14258,49144
14259,48815
14260,48746
14261,48619
14262,48307
14263,47746
14264,46178
14265,46594
14266,46999
14267,46979
14268,46709
14269,46571
14270,46382
14271,46092
14272,45729
14273,45286
14274,42650
14275,42260
14276,41836
14277,41315
14278,40971
14279,40609
14280,40369
14281,39981
14282,39652
14283,39197
14284,38828
14285,38544
14286,38071
14287,37596
14288,35906
14289,35878
14290,35863
14291,35803
14292,34961
14293,33938
14294,32130
14295,32123
14296,32120
14297,32061
14298,31655
14299,31214
14300,29845
14301,29832
14302,29796
14303,29739
14304,29331
14305,28380
14306,27393
14307,26288
