Position,RibosomalComplex_contig_690.fa_005
12950,315
12951,312
12952,309
12953,305
12954,302
12955,283
12956,284
12957,328
12958,331
12959,336
12960,339
12961,343
12962,345
12963,345
12964,347
12965,341
12966,340
12967,339
12968,332
12969,347
12970,351
12971,352
12972,350
12973,347
12974,344
12975,356
12976,357
12977,357
12978,356
12979,356
12980,356
12981,355
12982,350
12983,371
12984,372
12985,372
12986,372
12987,372
12988,372
12989,372
12990,370
12991,365
12992,365
12993,390
12994,395
12995,402
12996,404
12997,406
12998,406
12999,402
13000,413
13001,414
13002,418
13003,418
13004,418
13005,418
13006,416
13007,433
13008,433
13009,436
13010,433
13011,431
13012,429
13013,431
13014,439
13015,564
13016,563
13017,568
13018,573
13019,578
13020,583
13021,585
13022,589
13023,590
13024,593
13025,592
13026,594
13027,596
13028,595
13029,593
13030,593
13031,590
13032,590
13033,590
13034,586
13035,584
13036,584
13037,579
13038,574
13039,567
13040,565
13041,563
13042,561
13043,557
13044,554
13045,546
13046,545
13047,537
13048,534
13049,513
13050,511
13051,392
13052,392
13053,392
13054,392
13055,392
13056,392
13057,392
13058,391
13059,383
13060,382
13061,382
13062,382
13063,382
13064,382
13065,380
13066,378
13067,378
13068,378
13069,378
13070,378
13071,369
13072,369
13073,352
13074,352
13075,352
13076,352
13077,352
13078,352
13079,352
13080,351
13081,350
13082,349
13083,345
13084,344
13085,342
13086,338
13087,332
13088,326
13089,253
13090,248
13091,244
13092,1
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,0
13100,0
13101,0
13102,0
13103,0
13104,0
13105,0
13106,0
13107,0
13108,0
13109,0
13110,0
13111,15
13112,15
13113,15
13114,15
13115,15
13116,15
13117,16
13118,17
13119,19
13120,19
13121,19
13122,19
13123,19
13124,19
13125,20
13126,20
13127,20
13128,20
13129,20
13130,20
13131,20
13132,20
13133,20
13134,20
13135,20
13136,20
13137,20
13138,20
13139,20
13140,20
13141,20
13142,29
13143,31
13144,35
13145,37
13146,38
13147,38
13148,38
13149,38
13150,38
13151,38
13152,38
13153,39
13154,39
13155,40
13156,40
13157,42
13158,42
13159,42
13160,42
13161,42
13162,46
13163,46
13164,46
13165,46
13166,46
13167,46
13168,46
13169,44
13170,46
13171,47
13172,48
13173,48
13174,48
13175,48
13176,48
13177,48
13178,48
13179,50
13180,50
13181,50
13182,50
13183,49
13184,48
13185,48
13186,48
13187,48
13188,50
13189,50
13190,51
13191,51
13192,51
13193,53
13194,53
13195,53
13196,54
13197,56
13198,56
13199,56
13200,56
13201,56
13202,58
13203,58
13204,58
13205,58
13206,58
13207,58
13208,58
13209,58
13210,58
13211,58
13212,57
13213,59
13214,59
13215,59
13216,59
13217,59
13218,59
13219,59
13220,59
13221,59
13222,61
13223,59
13224,59
13225,58
13226,58
13227,58
13228,57
13229,57
13230,61
13231,61
13232,60
13233,60
13234,60
13235,60
13236,58
13237,56
13238,60
13239,60
13240,60
13241,59
13242,65
13243,65
13244,65
13245,65
13246,64
13247,61
13248,60
13249,60
13250,61
13251,63
13252,65
13253,65
13254,65
13255,66
13256,66
13257,66
13258,66
13259,66
13260,66
13261,67
13262,67
13263,67
13264,67
13265,67
13266,67
13267,66
13268,66
13269,66
13270,66
13271,64
13272,64
13273,61
13274,73
13275,72
13276,73
13277,74
13278,74
13279,74
13280,74
13281,76
13282,76
13283,77
13284,77
13285,78
13286,78
13287,78
13288,78
13289,77
13290,82
13291,82
13292,80
13293,78
13294,77
13295,76
13296,76
13297,76
13298,76
13299,75
13300,74
13301,74
13302,74
13303,73
13304,73
13305,71
13306,71
13307,71
13308,68
13309,68
13310,68
13311,68
13312,68
13313,68
13314,65
13315,63
13316,63
13317,61
13318,61
13319,61
13320,57
13321,57
13322,57
13323,57
13324,57
13325,57
13326,57
13327,57
13328,57
13329,57
13330,56
13331,56
13332,56
13333,56
13334,56
13335,56
13336,56
13337,56
13338,56
13339,56
13340,56
13341,56
13342,56
13343,56
13344,53
13345,53
13346,52
13347,52
13348,51
13349,51
13350,51
13351,51
13352,51
13353,51
13354,51
13355,51
13356,50
13357,50
13358,50
13359,49
13360,48
13361,48
13362,48
13363,48
13364,48
13365,48
13366,48
13367,47
13368,46
13369,0
13370,0
13371,0
13372,0
13373,0
13374,0
13375,0
13376,0
13377,0
13378,0
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,0
13394,0
13395,0
13396,0
13397,0
13398,0
13399,0
13400,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,0
13408,0
13409,0
13410,0
13411,4
13412,6
13413,6
13414,6
13415,6
13416,7
13417,7
13418,7
13419,7
13420,7
13421,7
13422,7
13423,7
13424,10
13425,10
13426,10
13427,10
13428,10
13429,10
13430,10
13431,10
13432,10
13433,10
13434,10
13435,10
13436,10
13437,10
13438,11
13439,11
13440,11
13441,11
13442,11
13443,11
13444,11
13445,11
13446,11
13447,11
13448,11
13449,11
13450,11
13451,11
13452,11
13453,11
13454,11
13455,11
13456,11
13457,11
13458,11
13459,11
13460,11
13461,11
13462,11
13463,11
13464,11
13465,11
13466,12
13467,12
13468,12
13469,12
13470,12
13471,12
13472,12
13473,12
13474,12
13475,12
13476,12
13477,12
13478,11
13479,11
13480,11
13481,10
13482,10
13483,10
13484,10
13485,10
13486,10
13487,10
13488,10
13489,10
13490,10
13491,10
13492,10
13493,10
13494,10
13495,10
13496,10
13497,10
13498,10
13499,10
13500,10
13501,10
13502,10
13503,10
13504,10
13505,10
13506,10
13507,10
13508,10
13509,10
13510,10
13511,10
13512,10
13513,10
13514,10
13515,10
13516,10
13517,10
13518,10
13519,10
13520,10
13521,10
13522,10
13523,10
13524,10
13525,10
13526,10
13527,9
13528,8
13529,8
13530,8
13531,8
13532,8
13533,8
13534,8
13535,8
13536,8
13537,8
13538,8
13539,8
13540,8
13541,8
13542,8
13543,8
13544,8
13545,8
13546,8
13547,8
13548,8
13549,5
13550,5
13551,5
13552,5
13553,5
13554,5
13555,5
13556,2
13557,2
13558,2
13559,1
13560,1
13561,0
13562,0
13563,0
13564,0
13565,0
13566,0
13567,0
13568,0
13569,0
13570,0
13571,0
13572,0
13573,0
13574,0
13575,0
13576,0
13577,0
13578,0
13579,0
13580,0
13581,0
13582,0
13583,0
13584,0
13585,0
13586,31
13587,32
13588,32
13589,33
13590,34
13591,34
13592,34
13593,34
13594,34
13595,34
13596,34
13597,34
13598,34
13599,35
13600,35
13601,35
13602,35
13603,44
13604,48
13605,48
13606,48
13607,48
13608,50
13609,50
13610,50
13611,52
13612,53
13613,53
13614,55
13615,55
13616,55
13617,55
13618,58
13619,58
13620,58
13621,58
13622,58
13623,58
13624,58
13625,59
13626,59
13627,59
13628,59
13629,59
13630,59
13631,59
13632,59
13633,59
13634,59
13635,59
13636,59
13637,59
13638,59
13639,59
13640,59
13641,60
13642,60
13643,61
13644,63
13645,63
13646,63
13647,63
13648,63
13649,63
13650,63
13651,63
13652,63
13653,63
13654,63
13655,63
13656,59
13657,61
13658,61
13659,62
13660,62
13661,62
13662,63
13663,63
13664,63
13665,63
13666,63
13667,63
13668,63
13669,63
13670,57
13671,57
13672,59
13673,59
13674,60
13675,62
13676,62
13677,62
13678,62
13679,62
13680,65
13681,65
13682,65
13683,65
13684,65
13685,66
13686,66
13687,65
13688,65
13689,65
13690,65
13691,64
13692,64
13693,66
13694,66
13695,65
13696,65
13697,64
13698,64
13699,63
13700,62
13701,61
13702,59
13703,54
13704,54
13705,54
13706,53
13707,53
13708,53
13709,53
13710,53
13711,53
13712,53
13713,53
13714,53
13715,53
13716,53
13717,54
13718,54
13719,53
13720,53
13721,53
13722,51
13723,51
13724,39
13725,39
13726,39
13727,39
13728,39
13729,39
13730,39
13731,34
13732,34
13733,34
13734,34
13735,35
13736,35
13737,34
13738,34
13739,32
13740,32
13741,25
13742,25
13743,25
13744,25
13745,25
13746,25
13747,25
13748,24
13749,24
13750,25
13751,25
13752,25
13753,53
13754,56
13755,56
13756,323
13757,331
13758,335
13759,340
13760,343
13761,347
13762,349
13763,352
13764,357
13765,364
13766,368
13767,370
13768,371
13769,372
13770,372
13771,372
13772,372
13773,372
13774,372
13775,399
13776,402
13777,402
13778,402
13779,402
13780,424
13781,428
13782,428
13783,436
13784,489
13785,496
13786,498
13787,499
13788,508
13789,509
13790,511
13791,514
13792,515
13793,515
13794,518
13795,523
13796,526
13797,528
13798,528
13799,538
13800,537
13801,540
13802,535
13803,534
13804,534
13805,529
13806,524
13807,524
13808,525
13809,525
13810,520
13811,516
13812,515
13813,510
13814,507
13815,507
13816,507
13817,499
13818,498
13819,496
13820,495
13821,490
13822,485
13823,485
13824,467
13825,467
13826,467
13827,466
13828,464
13829,462
13830,457
13831,453
13832,449
13833,447
13834,445
13835,441
13836,438
13837,434
13838,431
13839,423
13840,279
13841,279
13842,279
13843,273
13844,274
13845,274
13846,274
13847,274
13848,274
13849,274
13850,274
13851,274
13852,274
13853,274
13854,423
13855,423
13856,423
13857,423
13858,423
13859,423
13860,423
13861,423
13862,423
13863,466
13864,472
13865,476
13866,479
13867,482
13868,497
13869,504
13870,505
13871,508
13872,509
13873,512
13874,520
13875,520
13876,525
13877,528
13878,554
13879,561
13880,565
13881,566
13882,568
13883,569
13884,572
13885,574
13886,576
13887,579
13888,581
13889,584
13890,584
13891,586
13892,586
13893,587
13894,583
13895,579
13896,577
13897,466
13898,465
13899,465
13900,464
13901,464
13902,464
13903,457
13904,457
13905,457
13906,457
13907,457
13908,457
13909,480
13910,480
13911,480
13912,480
13913,480
13914,479
13915,479
13916,479
13917,580
13918,582
13919,583
13920,582
13921,582
13922,608
13923,617
13924,622
13925,627
13926,634
13927,633
13928,639
13929,643
13930,652
13931,651
13932,661
13933,660
13934,657
13935,653
13936,642
13937,642
13938,639
13939,637
13940,619
13941,646
13942,653
13943,656
13944,658
13945,656
13946,649
13947,640
13948,627
13949,626
13950,624
13951,617
13952,608
13953,601
13954,595
13955,549
13956,549
13957,549
13958,550
13959,550
13960,593
13961,594
13962,604
13963,605
13964,609
13965,610
13966,617
13967,622
13968,626
13969,627
13970,630
13971,624
13972,622
13973,623
13974,618
13975,619
13976,617
13977,614
13978,609
13979,606
13980,606
13981,606
13982,601
13983,596
13984,588
13985,580
13986,577
13987,573
13988,570
13989,563
13990,554
13991,549
13992,544
13993,543
13994,538
13995,532
13996,522
13997,521
13998,515
13999,514
14000,487
14001,390
14002,390
14003,390
14004,390
14005,386
14006,380
14007,370
14008,368
14009,368
14010,368
14011,347
14012,347
14013,347
14014,347
14015,347
14016,346
14017,341
14018,341
14019,341
14020,337
14021,335
14022,320
14023,319
14024,319
14025,319
14026,315
14027,308
14028,305
14029,146
14030,139
14031,125
14032,125
14033,125
14034,124
14035,8
14036,8
14037,8
14038,8
14039,8
14040,8
14041,8
14042,8
14043,8
14044,6
14045,6
14046,6
14047,6
14048,6
14049,5
14050,5
14051,5
14052,5
14053,5
14054,5
14055,5
14056,5
14057,5
14058,5
14059,5
14060,5
14061,5
14062,5
14063,5
14064,5
14065,5
14066,5
14067,6
14068,6
14069,6
14070,6
14071,6
14072,6
14073,6
14074,6
14075,6
14076,6
14077,6
14078,6
14079,6
14080,6
14081,6
14082,6
14083,5
14084,4
14085,4
14086,4
14087,4
14088,4
14089,4
14090,3
14091,3
14092,3
14093,3
14094,3
14095,3
14096,3
14097,3
14098,3
14099,3
14100,3
14101,3
14102,3
14103,3
14104,3
14105,3
14106,3
14107,3
14108,3
14109,3
14110,3
14111,3
14112,3
14113,3
14114,3
14115,3
14116,3
14117,156
14118,157
14119,159
14120,181
14121,189
14122,189
14123,189
14124,192
14125,192
14126,192
14127,192
14128,192
14129,192
14130,197
14131,207
14132,207
14133,207
14134,207
14135,208
14136,208
14137,208
14138,208
14139,208
14140,208
14141,208
14142,208
14143,208
14144,208
14145,208
14146,208
14147,208
14148,208
14149,207
14150,207
14151,207
14152,207
14153,207
14154,206
14155,205
14156,204
14157,204
14158,204
14159,203
14160,202
14161,201
14162,207
14163,232
14164,239
14165,240
14166,239
14167,233
14168,248
14169,63
14170,95
14171,122
14172,130
14173,15727
14174,16474
14175,19830
14176,20284
14177,20615
14178,20981
14179,21315
14180,21681
14181,21866
14182,22049
14183,22309
14184,22485
14185,23008
14186,23272
14187,23519
14188,23659
14189,23931
14190,24270
14191,24528
14192,24791
14193,25013
14194,25301
14195,25558
14196,25699
14197,25952
14198,26160
14199,26463
14200,26712
14201,26900
14202,27147
14203,27372
14204,27540
14205,27753
14206,28016
14207,28137
14208,28366
14209,28585
14210,28708
14211,28944
14212,29099
14213,29198
14214,29463
14215,29628
14216,29775
14217,29818
14218,29904
14219,30104
14220,30256
14221,30506
14222,30693
14223,30789
14224,30990
14225,31056
14226,31149
14227,31159
14228,31430
14229,31556
14230,31675
14231,31711
14232,31711
14233,31806
14234,31841
14235,31931
14236,31973
14237,31989
14238,31991
14239,31982
14240,31904
14241,31815
14242,31667
14243,31731
14244,31658
14245,31649
14246,31597
14247,31545
14248,31446
14249,31263
14250,31190
14251,31084
14252,30979
14253,30853
14254,30760
14255,30700
14256,30488
14257,30473
14258,30241
14259,29941
14260,29800
14261,29378
14262,29440
14263,29336
14264,29316
14265,29241
14266,28977
14267,28777
14268,28472
14269,28374
14270,28188
14271,28023
14272,27817
14273,27565
14274,27394
14275,27154
14276,26500
14277,26314
14278,26202
14279,26024
14280,25827
14281,25551
14282,25262
14283,24924
14284,24700
14285,24511
14286,24208
14287,23941
14288,23520
14289,23256
14290,23032
14291,22782
14292,22469
14293,22016
14294,21546
14295,21333
14296,21088
14297,20823
14298,20528
14299,20142
14300,19588
14301,19421
14302,19172
14303,18872
14304,18526
14305,17963
14306,17262
14307,16895
